id,price_doc
33623,6883195.281354315
33624,6171199.045174037
33625,2928116.988312781
33626,12268979.312641887
33627,4237855.7226116145
33628,3806121.9953966993
33629,6486222.602114982
33630,6100336.250383681
33631,8656050.40177776
33632,5345402.702427409
33633,3484360.890039664
33634,14303376.58990237
33635,6693729.60502889
33636,6412662.6704322975
33637,4095027.021510467
33638,8054009.601888533
33639,7602632.778744065
33640,10208546.042068489
33641,7506644.926357285
33642,9120763.949833613
33643,4583879.914395084
33644,6567658.514797729
33645,5664072.821581164
33646,9407107.349053025
33647,5938216.026014041
33648,7571536.301450718
33649,5599181.319593908
33650,6070329.7883202145
33651,5930426.973151586
33652,8320470.689132544
33653,6741780.881365798
33654,5731229.195595574
33655,4975749.772386441
33656,3721510.7973051155
33657,7182163.2274032105
33658,8570813.339794232
33659,7313647.133788021
33660,7338914.204274402
33661,3548146.672555479
33662,7724200.005738814
33663,6006870.287674815
33664,7192438.488898878
33665,8040056.932659569
33666,6333156.631911593
33667,3711777.9644028298
33668,5995091.757983573
33669,16968244.76747959
33670,4132187.028076089
33671,4895700.449236486
33672,23872006.259525206
33673,9950982.80019402
33674,5395679.3184450995
33675,9785564.515449453
33676,4220062.89005734
33677,6411033.059278071
33678,7546737.298884957
33679,11884882.586252244
33680,6996294.9061515005
33681,8550351.944258004
33682,7817452.842594399
33683,6258813.306449673
33684,4907024.150758046
33685,7478431.473462342
33686,8348529.354255378
33687,6298912.5394666875
33688,12537645.59594317
33689,3506139.538339973
33690,5384840.617161689
33691,6514285.717920173
33692,4991696.045837581
33693,8625476.8714219
33694,5224275.406614234
33695,6623671.832697157
33696,7075861.500398499
33697,4793633.178578208
33698,6762328.061468852
33699,11440629.6628197
33700,3687584.382578841
33701,7005511.110301712
33702,5589354.434084062
33703,7756040.7370991
33704,4157444.216783912
33705,6862977.771392595
33706,7109114.337961846
33707,4795776.672185381
33708,3176139.918238759
33709,6253426.542218693
33710,5694298.252681531
33711,11382903.90421258
33712,9406089.106861504
33713,4150749.406430858
33714,5362420.678061875
33715,6180749.4581324905
33716,4188146.88336552
33717,7996748.491316284
33718,5269895.324650051
33719,6730147.028153224
33720,5571652.905585119
33721,6768801.396080366
33722,5267903.468981744
33723,4635768.503082553
33724,5905983.083594076
33725,4800031.753878905
33726,7299010.204158723
33727,7310620.9840389285
33728,6969468.859111329
33729,4786509.296109608
33730,4850576.845983704
33731,14157079.02013564
33732,6645676.486505029
33733,4041393.0853995057
33734,6563991.85571179
33735,7346195.845094185
33736,6687716.98691851
33737,10105520.899490079
33738,5043422.301185826
33739,6536515.127695317
33740,4809430.302873852
33741,11759609.552744152
33742,5064426.681926913
33743,6480608.777631464
33744,4801272.337816183
33745,2091577.579116165
33746,8612608.75927926
33747,7548012.543009297
33748,5309584.271518329
33749,4795658.94843982
33750,8876689.464950778
33751,5186730.292573527
33752,4677147.432812335
33753,9961335.166184546
33754,7788391.413491826
33755,9267115.41926749
33756,6531087.88283759
33757,4852655.344100824
33758,5296842.142238281
33759,3181750.6768850097
33760,4399570.2005886035
33761,6660931.006090854
33762,5435165.3301345045
33763,4650107.571644584
33764,6012460.235330484
33765,6454072.930273582
33766,4424891.27751641
33767,10942850.345016314
33768,6045047.354700806
33769,7758109.966460461
33770,3304590.70961507
33771,4161222.264785002
33772,6984421.2520841
33773,5852100.581221175
33774,6496630.606134848
33775,4166698.028763311
33776,5868050.000251991
33777,7812899.496720723
33778,7680233.541551613
33779,7243192.715384351
33780,15836713.821383677
33781,6423418.152841521
33782,4442010.896487671
33783,7030348.34823205
33784,6550300.244127048
33785,9467805.92566121
33786,7257185.969636662
33787,7318976.970741446
33788,4976502.717029693
33789,4579079.603825558
33790,5235020.864434691
33791,6610922.970917357
33792,4502495.572816013
33793,9543956.40279347
33794,5036212.420944206
33795,5500177.258525084
33796,8705173.442031983
33797,9045653.664382447
33798,7920524.021356382
33799,4182955.042933887
33800,5901825.856965146
33801,5808692.923388614
33802,5711909.9617214
33803,6511814.224406876
33804,5532546.055682001
33805,4807020.394608589
33806,6846819.227560756
33807,7332309.289358525
33808,5659564.923866824
33809,22216404.943003543
33810,6322910.944925242
33811,10207211.746556103
33812,10190578.200957607
33813,4280251.919077073
33814,14219582.002456954
33815,11512355.747112352
33816,4798424.169296586
33817,4774454.935723075
33818,6892490.570761619
33819,4068931.1667562313
33820,6045939.498918219
33821,6921917.974581979
33822,4489551.824690506
33823,6049402.140340594
33824,9414598.162080089
33825,8497276.63544125
33826,8538622.506393747
33827,6278403.535106973
33828,4815200.7209385475
33829,7704269.203676356
33830,4961427.493021905
33831,9167168.208224488
33832,6840971.844647754
33833,8214662.101596661
33834,6386201.360244146
33835,9190068.268911164
33836,6815258.578249205
33837,2597826.1866783923
33838,8139790.746934449
33839,6785550.067578346
33840,9550123.61012353
33841,12013194.60144757
33842,7717394.518029465
33843,6555528.957268806
33844,4215576.995189709
33845,5081527.0324832965
33846,5467128.461205804
33847,5630738.750798838
33848,6878397.688595298
33849,11133368.229881747
33850,4447213.315202949
33851,4785137.970479862
33852,6686847.592139205
33853,8776243.80825733
33854,5487437.69493443
33855,4824839.415725263
33856,2053381.1426154082
33857,7670048.179242373
33858,7582496.834708499
33859,12636470.41052233
33860,3472405.0767000895
33861,4321393.454280365
33862,4942752.738228089
33863,4569624.850469572
33864,6107990.238491408
33865,4919781.292607356
33866,6771599.597797576
33867,5072733.641791096
33868,9805602.506994981
33869,8696097.518692128
33870,5898817.040303032
33871,6624009.368162684
33872,6224598.268500446
33873,5724204.004752052
33874,4433558.327054512
33875,11667050.767765597
33876,7785105.160881681
33877,7803120.891448685
33878,5755961.494866444
33879,4659658.590637178
33880,3579372.251534089
33881,6256833.854054415
33882,5718127.800492237
33883,4862054.740029627
33884,5428920.567961221
33885,6958012.844833814
33886,9388393.702197986
33887,8013190.122016475
33888,8381076.7458205335
33889,5310284.724870019
33890,7535729.43267402
33891,6398361.254637393
33892,4340302.204354123
33893,8167046.444517269
33894,4891222.632390404
33895,5962795.616824059
33896,5028856.205382921
33897,4342656.691526994
33898,4995113.5679587
33899,11687423.34834606
33900,8286196.526743819
33901,5969777.796031192
33902,6782842.876686885
33903,6186957.9768773345
33904,5762786.093108316
33905,5320686.088719549
33906,5056044.057107951
33907,3342848.156761946
33908,3656367.300945329
33909,6915074.175356312
33910,4415821.97537164
33911,5771424.98447679
33912,3865107.3367963224
33913,5696658.917097538
33914,3661463.082234328
33915,33607332.66067241
33916,6864312.731167865
33917,6317869.182896853
33918,8696946.026049098
33919,7657086.683493253
33920,3695063.350948183
33921,4398133.905335233
33922,4131858.0041519376
33923,9713747.623384116
33924,4971876.2328347815
33925,8336756.656610166
33926,6837489.752731311
33927,8878742.769262102
33928,6524693.37500301
33929,7140521.9695491595
33930,5670881.628408717
33931,6825392.4619887
33932,5213467.169281052
33933,7861773.229027659
33934,4849129.8266652
33935,2914714.3711826955
33936,6444343.681453437
33937,5370815.797247321
33938,7566002.797692192
33939,6844334.878935136
33940,15337706.14002861
33941,7092045.623836014
33942,8719028.334727898
33943,9125700.20792727
33944,6183269.885565163
33945,8495581.165111762
33946,5471648.2172502475
33947,9066321.162101826
33948,7060721.548794417
33949,5956917.344526245
33950,6812036.197708127
33951,3926183.139707309
33952,6258784.814924466
33953,4418262.312007268
33954,12227872.928832814
33955,5607962.723610878
33956,12111823.79460086
33957,3371335.640658134
33958,4198052.327555844
33959,5463530.394192363
33960,5816523.541779143
33961,7125100.285365933
33962,5305279.566500378
33963,7113738.183659363
33964,6462265.520589456
33965,3346950.7943279063
33966,5324282.5236529475
33967,6674414.996411508
33968,7875192.077222206
33969,4895385.130261397
33970,4072780.0323099485
33971,4802779.706659958
33972,9360133.1351153
33973,6911193.670437736
33974,4836971.470028231
33975,7333657.218841352
33976,11792074.336869383
33977,5834170.77066218
33978,9030073.828980047
33979,6901839.068217925
33980,10344668.301094376
33981,6399575.282373019
33982,4182259.7350027836
33983,3600094.497772288
33984,4471912.6269087205
33985,5122309.196097554
33986,7153043.972066797
33987,4966666.766194511
33988,2766559.275405739
33989,6531722.489264199
33990,3418078.732977087
33991,4991031.5571234785
33992,2986348.227189542
33993,10256340.285505071
33994,8419671.06746734
33995,7107686.288841023
33996,7415701.598659629
33997,5452859.019106773
33998,9026974.058736354
33999,4881081.674436038
34000,4510863.9030623445
34001,7041272.810070121
34002,7380442.913704447
34003,4396704.887544188
34004,4872101.919303119
34005,5971623.915775715
34006,16961223.94747104
34007,7369532.339912539
34008,5813061.732295172
34009,7256254.067698741
34010,6372738.54140746
34011,4700010.273019912
34012,9270080.03000127
34013,5127434.339753042
34014,9009856.297473114
34015,6939565.41524975
34016,3209780.586740121
34017,10068652.890333824
34018,9412239.40469512
34019,8283657.639169814
34020,7140550.348652955
34021,6427465.002031756
34022,5855621.85097959
34023,5990065.320497038
34024,6048136.267816855
34025,6270018.146945075
34026,9302607.20100937
34027,6839274.541079703
34028,6937571.847410732
34029,2650672.329445863
34030,4790994.747903886
34031,18687186.222881638
34032,6060812.768663426
34033,8183353.2558800075
34034,7392736.199266691
34035,4519637.012081554
34036,7683575.47885043
34037,4104231.0057912166
34038,4165981.4910121816
34039,5276950.99486359
34040,8493740.305481227
34041,4917334.621017795
34042,9098120.049116937
34043,4941324.259355215
34044,4668386.22424143
34045,7798164.784214289
34046,5602413.078430939
34047,6853209.046492045
34048,6885457.08150272
34049,4200102.283055342
34050,8501407.062272225
34051,9126726.997757306
34052,6480873.037907674
34053,11348055.830245215
34054,6820247.470815296
34055,4279804.121383939
34056,3712135.6580088306
34057,5976747.545304982
34058,9848086.820448972
34059,6149860.894462199
34060,3641602.925822772
34061,4441670.482973741
34062,3608384.080495029
34063,7131417.764558142
34064,3585811.8330707382
34065,5251244.008290636
34066,5148183.407803733
34067,5881023.877674798
34068,11632229.608273344
34069,6256114.171716508
34070,6347195.983912471
34071,3798798.51884916
34072,11837422.295475468
34073,4630567.416827996
34074,10066285.980826188
34075,4977000.238619302
34076,6281561.200655104
34077,4725890.831700089
34078,10190332.486309195
34079,8518696.322769793
34080,5594551.267645507
34081,5812749.03349846
34082,6938833.481269294
34083,5892951.492253392
34084,6928094.434445114
34085,5353161.084780336
34086,6750113.772351006
34087,4622932.956956401
34088,5329777.686861374
34089,4043161.1109227235
34090,4659244.054413558
34091,7438132.728240473
34092,5853768.453490993
34093,5884655.624489104
34094,5117739.403973591
34095,3562797.492665256
34096,7153460.522485225
34097,11073048.614603752
34098,6982507.282977495
34099,7079546.88941761
34100,5294931.294151281
34101,9038025.212404232
34102,6569782.449198471
34103,7079188.18425016
34104,2318184.2175436113
34105,4625322.947438613
34106,5930542.671859509
34107,7010933.923844421
34108,6083779.594095431
34109,9428651.854452716
34110,6821251.446909451
34111,4735884.555727869
34112,8166695.344219942
34113,6155729.626546727
34114,6312901.066287086
34115,3221960.4512476856
34116,8119540.712056557
34117,6682594.107403854
34118,4173919.901816035
34119,8220260.428459129
34120,3729898.79188785
34121,3959189.2366209202
34122,4637222.688732186
34123,3912702.0539982338
34124,6034219.708709876
34125,4127330.5891924743
34126,8112536.113452649
34127,3684998.89854086
34128,7584065.527140915
34129,6216370.939964525
34130,5849890.939097254
34131,17875077.911201082
34132,9244345.449969245
34133,11961148.802864844
34134,5955834.1719836015
34135,6855294.78070312
34136,6541009.254112874
34137,4383361.02963699
34138,5943580.438181271
34139,7204261.125734454
34140,6235905.69796026
34141,7883044.647329303
34142,6056020.057591213
34143,5755338.738551487
34144,10919283.987322096
34145,4251513.814061765
34146,9839235.323789513
34147,6488329.863497541
34148,6162792.966098023
34149,4571958.850717006
34150,10889028.63566722
34151,5617431.479341415
34152,10370884.172706349
34153,4753794.385104514
34154,6641221.9012921015
34155,4966011.706038046
34156,6006041.453070838
34157,6528914.017318474
34158,4771489.864889119
34159,12007551.684318183
34160,5965288.6565336855
34161,4452639.1148025505
34162,6008347.1238849135
34163,6002707.969308165
34164,3665436.9029941154
34165,5559696.716947421
34166,5823803.934934073
34167,8422044.998637814
34168,7579559.633839826
34169,7068768.652996525
34170,9203460.817693075
34171,7007379.483809368
34172,5944600.020790941
34173,7251848.722751081
34174,5902454.324269644
34175,6076424.210180622
34176,4959821.6716603255
34177,5503315.895662432
34178,7057378.204201897
34179,5414353.581814102
34180,7820074.369870304
34181,4948506.781401398
34182,6561248.711876519
34183,4732329.665700337
34184,5168467.477164144
34185,6930764.454377997
34186,10390876.234716985
34187,5351510.8610563865
34188,3732397.8437298373
34189,6559414.29423426
34190,6766505.8001356535
34191,10646761.902126778
34192,6426072.413360345
34193,4530432.2391687315
34194,5826213.735721911
34195,8840181.782834327
34196,3542556.78786427
34197,7941782.981582684
34198,6000086.734801792
34199,6528384.319287016
34200,7923447.291516512
34201,4386006.801841087
34202,10949733.71721145
34203,8337281.00282591
34204,6567768.263544563
34205,7275857.722905563
34206,4978768.620636358
34207,3205451.566564207
34208,7396901.253306081
34209,5597557.2191611715
34210,11871397.361297186
34211,7754300.314907846
34212,5120418.448202468
34213,12426244.560975835
34214,7604918.714480982
34215,3924705.7726534316
34216,19055183.09396082
34217,4979187.331688018
34218,5441635.143976195
34219,4358257.049416082
34220,4815753.779467238
34221,4968566.1817849
34222,5633945.46902893
34223,4090111.3283537673
34224,7661291.45942502
34225,6999982.451447531
34226,6096030.509386242
34227,6276673.522476501
34228,8468563.470292702
34229,5830278.087927476
34230,5616160.284992952
34231,6609524.3367338
